42;2021-11-17 10:36:30.328869
43;2021-11-17 10:36:31.413418
21;2021-11-17 10:36:32.484460
44;2021-11-17 10:36:33.594814
43;2021-11-17 10:36:35.153050
38;2021-11-17 10:36:37.134745
44;2021-11-17 10:36:39.165221
21;2021-11-17 10:36:41.068005
35;2021-11-17 10:36:42.145115
43;2021-11-17 10:36:44.116958
43;2021-11-17 10:36:46.164139
24;2021-11-17 10:36:48.160676
27;2021-11-17 10:36:50.139673
36;2021-11-17 10:36:52.147189
42;2021-11-17 10:36:54.135786
30;2021-11-17 10:36:56.133173
38;2021-11-17 10:36:58.141136
31;2021-11-17 10:37:00.162636
25;2021-11-17 10:37:02.140745
39;2021-11-17 10:37:04.161915
23;2021-11-17 10:37:06.161336
27;2021-11-17 10:37:08.172417
23;2021-11-17 10:37:10.160180
21;2021-11-17 10:37:12.168606
40;2021-11-17 10:37:14.160543
34;2021-11-17 10:37:16.159146
37;2021-11-17 10:37:18.134020
27;2021-11-17 10:37:20.142013
27;2021-11-17 10:37:22.157647
23;2021-11-17 10:37:24.157283
33;2021-11-17 10:37:26.158175
40;2021-11-17 10:37:28.151451
43;2021-11-17 10:37:30.149435
28;2021-11-17 10:37:32.132214
35;2021-11-17 10:37:34.157736
44;2021-11-17 10:37:36.157226
24;2021-11-17 10:37:38.143847
43;2021-11-17 10:37:40.193351
41;2021-11-17 10:37:42.142022
34;2021-11-17 10:37:44.148341
35;2021-11-17 10:37:46.162034
44;2021-11-17 10:37:48.150734
29;2021-11-17 10:37:50.144489
39;2021-11-17 10:37:52.160425
38;2021-11-17 10:37:54.178441
31;2021-11-17 10:37:56.140986
41;2021-11-17 10:37:58.152033
45;2021-11-17 10:38:00.133411
21;2021-11-17 10:38:02.224535
34;2021-11-17 10:38:04.120331
29;2021-11-17 10:38:06.149044
24;2021-11-17 10:38:08.231201
38;2021-11-17 10:38:10.175178
25;2021-11-17 10:38:12.144985
31;2021-11-17 10:38:14.165415
44;2021-11-17 10:38:16.132665
26;2021-11-17 10:38:18.227215
38;2021-11-17 10:38:20.142993
24;2021-11-17 10:38:22.161865
38;2021-11-17 10:38:24.146641
39;2021-11-17 10:38:26.152104
22;2021-11-17 10:38:28.159860
32;2021-11-17 10:38:30.134945
30;2021-11-17 10:38:32.159417
39;2021-11-17 10:38:34.149814
24;2021-11-17 10:38:36.134341
22;2021-11-17 10:38:38.149907
35;2021-11-17 10:38:40.151368
37;2021-11-17 10:38:42.148885
41;2021-11-17 10:38:44.151967
25;2021-11-17 10:38:46.151056
38;2021-11-17 10:38:48.140442
41;2021-11-17 10:38:50.145779
22;2021-11-17 10:38:52.140952
38;2021-11-17 10:38:54.192949
43;2021-11-17 10:38:56.145121
21;2021-11-17 10:38:58.179091
26;2021-11-17 10:39:00.200995
22;2021-11-17 10:39:02.134908
37;2021-11-17 10:39:04.159772
44;2021-11-17 10:39:06.148585
23;2021-11-17 10:39:08.151543
34;2021-11-17 10:39:10.116333
35;2021-11-17 10:39:12.129743
25;2021-11-17 10:39:14.491137
36;2021-11-17 10:39:16.124226
21;2021-11-17 10:39:18.135646
35;2021-11-17 10:39:20.129764
35;2021-11-17 10:39:22.125502
20;2021-11-17 10:39:24.146438
20;2021-11-17 10:39:25.710485
42;2021-11-17 10:39:26.827019
